0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.8320960117	0.1679039883
0.8320960348	0.1679039652
0.8320960399	0.1679039601
0.8320960410	0.1679039590
0.8320960413	0.1679039587
0.8463748150	0.1536251850
0.8463782159	0.1536217841
0.8463790494	0.1536209506
0.8463792536	0.1536207464
0.8463793037	0.1536206963
0.8463793159	0.1536206841
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.8122849937	0.1877150063
0.8122849937	0.1877150063
0.8122849937	0.1877150063
0.8122849937	0.1877150063
0.8122849937	0.1877150063
0.8122849937	0.1877150063
0.7000000000	0.3000000000
0.7000000000	0.3000000000
0.7000000000	0.3000000000
0.7000000000	0.3000000000
0.7000000000	0.3000000000
0.7000000000	0.3000000000
0.7000000000	0.3000000000
0.7848077274	0.2151922726
0.7848077274	0.2151922726
0.7848077274	0.2151922726
0.7848077274	0.2151922726
0.7848077274	0.2151922726
0.7552103961	0.2447896039
0.7552105193	0.2447894807
0.7552105392	0.2447894608
0.7552105425	0.2447894575
0.7552105424	0.2447894576
0.7552105430	0.2447894570
0.7552105429	0.2447894571
0.6979108087	0.3020891913
0.6991358919	0.3008641081
0.6996432234	0.3003567766
0.6991999346	0.3008000654
0.6996696960	0.3003303040
0.6992592335	0.3007407665
0.6996942032	0.3003057968
0.6993141395	0.3006858605
0.6984636528	0.3015363472
0.6993650561	0.3006349439
0.6985774665	0.3014225335
0.5705029999	0.4294970001
0.6328020513	0.3671979487
0.6685629071	0.3314370929
0.6344802408	0.3655197592
0.6694290854	0.3305709146
0.6361185423	0.3638814577
0.6702702674	0.3297297326
0.6868690760	0.3131309240
0.6943405326	0.3056594674
0.6872100532	0.3127899468
0.6247409441	0.3752590559
0.5693417817	0.4306582183
0.6359239048	0.3640760952
0.5853397140	0.4146602860
0.6453062890	0.3546937110
0.5995400284	0.4004599716
0.5365657455	0.4634342545
0.6149542717	0.3850457283
0.6613862443	0.3386137557
0.4231071953	0.5768928047
0.5075109110	0.4924890890
0.4317553018	0.5682446982
0.5172580204	0.4827419796
0.4401965576	0.5598034424
0.5264026397	0.4735973603
0.4484319480	0.5515680520
0.3869757188	0.6130242812
0.4190722229	0.5809277771
0.3771591009	0.6228408991
0.3584498131	0.6415501869
0.3508874764	0.6491125236
0.3479544775	0.6520455225
0.3468352445	0.6531647555
0.4421877434	0.5578122566
0.3886803613	0.6113196387
0.3211190160	0.6788809840
0.3126307156	0.6873692844
0.1768007906	0.8231992094
0.2275259738	0.7724740262
0.8991175390	0.1008824610
0.9018039847	0.0981960153
0.9018061819	0.0981938181
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.0856903689	0.9143096311
0.7481476527	0.2518523473
0.7663176080	0.2336823920
0.7663260166	0.2336739834
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.7939880556	0.2060119444
0.8232448775	0.1767551225
0.8301132834	0.1698867166
0.8270739407	0.1729260593
0.8195992045	0.1804007955
0.8292841604	0.1707158396
0.8250084570	0.1749915430
0.8305117385	0.1694882615
0.8280737483	0.1719262517
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.5349865510	0.4650134490
0.5193337937	0.4806662063
0.5140797142	0.4859202858
0.5123919845	0.4876080155
0.5118575654	0.4881424346
0.7108174923	0.2891825077
0.8068206679	0.1931793321
0.8362091866	0.1637908134
0.8438565718	0.1561434282
0.8384886227	0.1615113773
0.5833448611	0.4166551389
0.5594640565	0.4405359435
0.4337094671	0.5662905329
0.8079526375	0.1920473625
0.8119633518	0.1880366482
0.8122830276	0.1877169724
0.8122849817	0.1877150183
0.8122849936	0.1877150064
0.8122849937	0.1877150063
0.2380138359	0.7619861641
0.5447850198	0.4552149802
0.7586225213	0.2413774787
0.7612344848	0.2387655152
0.7612119289	0.2387880711
0.7612571209	0.2387428791
0.7612575146	0.2387424854
0.4299060245	0.5700939755
0.4889421745	0.5110578255
0.5160226197	0.4839773803
0.6905445457	0.3094554543
0.6863881464	0.3136118536
0.5977130140	0.4022869860
0.6775117690	0.3224882310
0.7793259142	0.2206740858
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.8312002579	0.1687997421
0.8318972965	0.1681027035
0.8320519834	0.1679480166
0.8320862763	0.1679137237
0.8320938771	0.1679061229
0.8444273174	0.1555726826
0.8402514118	0.1597485882
0.8448665769	0.1551334231
0.8416169295	0.1583830705
0.8452055778	0.1547944222
0.8460912668	0.1539087332
0.8463087016	0.1536912984
0.8463620118	0.1536379882
0.8463750781	0.1536249219
0.7612575112	0.2387424888
0.7612575180	0.2387424820
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.7141031601	0.2858968399
0.7481805303	0.2518194697
0.7472555312	0.2527444688
0.7539104665	0.2460895335
0.7549999489	0.2450000511
0.7549656062	0.2450343938
0.7551709222	0.2448290778
0.7551644288	0.2448355712
0.5976987836	0.4023012164
0.5287241848	0.4712758152
0.6064902980	0.3935097020
0.6554935842	0.3445064158
0.6129854460	0.3870145540
0.6922440637	0.3077559363
0.7307806264	0.2692193736
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.8122849937	0.1877150063
0.8122849937	0.1877150063
0.8122849937	0.1877150063
0.8122849937	0.1877150063
0.8122849937	0.1877150063
0.8122849937	0.1877150063
0.6994740624	0.3005259376
0.6992203759	0.3007796241
0.6988452982	0.3011547018
0.6999561797	0.3000438203
0.6999983397	0.3000016603
0.6999975345	0.3000024655
0.6999999066	0.3000000934
0.6999999965	0.3000000035
0.6999999999	0.3000000001
0.6999999998	0.3000000002
0.6999999997	0.3000000003
0.7845642477	0.2154357523
0.7847969852	0.2152030148
0.7847962114	0.2152037886
0.7848072195	0.2151927805
0.7848077050	0.2151922950
0.7848077264	0.2151922736
0.5485632808	0.4514367192
0.4740559534	0.5259440466
0.5624181630	0.4375818370
0.6293858766	0.3706141234
0.5716676349	0.4283323651
0.6351988969	0.3648011031
0.5803554702	0.4196445298
0.6404901890	0.3595098110
0.5705029999	0.4294970001
0.6328020513	0.3671979487
0.5735884388	0.4264115612
0.6347559899	0.3652440101
0.5766075550	0.4233924450
0.6366476861	0.3633523139
0.5885078178	0.4114921822
0.5175056520	0.4824943480
0.6705410300	0.3294589700
0.6382343172	0.3617656828
0.6713502171	0.3286497829
0.6397830144	0.3602169856
0.6721361870	0.3278638130
0.6877273737	0.3122726263
0.6728522014	0.3271477986
0.6880554668	0.3119445332
0.6735501735	0.3264498265
0.6883746211	0.3116253789
0.6742305397	0.3257694603
0.6453580763	0.3546419237
0.5935692967	0.4064307033
0.5191112952	0.4808887048
0.6247409441	0.3752590559
0.6663650212	0.3336349788
0.6859067444	0.3140932556
0.6942630823	0.3057369177
0.6976927912	0.3023072088
0.6950278119	0.3049721881
0.6893782405	0.3106217595
0.6777221264	0.3222778736
0.6549647692	0.3450352308
0.4797983847	0.5202016153
0.4102853230	0.5897146770
0.3637593212	0.6362406788
0.3382983298	0.6617016702
0.3258808176	0.6741191824
0.4190722229	0.5809277771
0.5415095236	0.4584904764
0.4514042008	0.5485957992
0.3935447694	0.6064552306
0.3654562111	0.6345437889
0.3536672478	0.6463327522
0.3490246147	0.6509753853
0.6445899974	0.3554100026
0.6058253135	0.3941746865
0.5714565441	0.4285434559
0.6822523055	0.3177476945
0.4900209968	0.5099790032
0.3632589302	0.6367410698
0.3380447188	0.6619552812
0.3257619345	0.6742380655
0.3630289958	0.6369710042
0.1768007906	0.8231992094
0.2275259738	0.7724740262
0.2453158061	0.7546841939
0.5511167869	0.4488832131
0.4231071953	0.5768928047
0.3705889289	0.6294110711
0.4385488190	0.5614511810
0.5246452560	0.4753547440
0.4468247018	0.5531752982
0.4458021494	0.5541978506
0.3905687464	0.6094312536
0.3641556843	0.6358443157
0.3531466367	0.6468533633
0.3488234934	0.6511765066
0.4454720132	0.5545279868
0.3903952416	0.6096047584
0.3640802541	0.6359197459
0.7268448238	0.2731551762
0.4452443764	0.5547556236
0.3906937772	0.6093062228
0.5751804899	0.4248195101
0.5003009040	0.4996990960
0.4283775802	0.5716224198
0.5153028584	0.4846971416
0.5955955725	0.4044044275
0.5245307203	0.4754692797
0.4491715988	0.5508284012
0.5373381469	0.4626618531
0.4610428106	0.5389571894
0.3986550549	0.6013449451
0.3594049554	0.6405950446
0.7052756938	0.2947243062
0.7358077625	0.2641922375
0.7468886107	0.2531113893
0.7506860676	0.2493139324
0.7519616800	0.2480383200
0.7523872831	0.2476127169
0.7520989529	0.2479010471
0.7514203869	0.2485796131
0.4176446225	0.5823553775
0.3750977229	0.6249022771
0.4512424196	0.5487575804
0.3962330132	0.6037669868
0.3628555673	0.6371444327
0.3454129408	0.6545870592
0.3370053298	0.6629946702
0.3906632805	0.6093367195
0.3598120647	0.6401879353
0.4284741496	0.5715258504
0.3816388345	0.6183611655
0.4604282961	0.5395717039
0.4024697432	0.5975302568
0.3663308786	0.6336691214
0.3471433919	0.6528566081
0.4534368483	0.5465631517
0.3646458942	0.6353541058
0.3076229559	0.6923770441
0.3211190160	0.6788809840
0.3126307156	0.6873692844
0.3660397620	0.6339602380
0.3343641603	0.6656358397
0.3187340002	0.6812659998
0.3115569285	0.6884430715
0.3639598336	0.6360401664
0.3332900742	0.6667099258
0.3182300325	0.6817699675
0.3113309925	0.6886690075
0.3082713018	0.6917286982
0.3069338798	0.6930661202
0.3063529879	0.6936470121
0.3061013829	0.6938986171
0.3531670182	0.6468329818
0.3278275255	0.6721724745
0.3156918961	0.6843081039
0.3101981679	0.6898018321
0.3613072715	0.6386927285
0.3319304268	0.6680695732
0.3175944016	0.6824055984
0.3110465059	0.6889534941
0.3629661082	0.6370338918
0.4277322980	0.5722677020
0.3743743681	0.6256256319
0.4448724346	0.5551275654
0.3854524660	0.6145475340
0.3496900300	0.6503099700
0.4061578079	0.5938421921
0.3613393031	0.6386606969
0.3370754889	0.6629245111
0.3253084348	0.6746915652
0.3858911343	0.6141088657
0.3489601096	0.6510398904
0.8991175390	0.1008824610
0.9018039847	0.0981960153
0.9018061819	0.0981938181
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.0856903689	0.9143096311
0.7481476527	0.2518523473
0.7645634667	0.2354365333
0.7663252223	0.2336747777
0.7663259370	0.2336740630
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.7939880556	0.2060119444
0.7524986691	0.2475013309
0.6937087118	0.3062912882
0.6376778845	0.3623221155
0.7758704776	0.2241295224
0.8187318420	0.1812681580
0.8290858118	0.1709141882
0.8314264675	0.1685735325
0.8319475254	0.1680524746
0.8320631201	0.1679368799
0.8320887448	0.1679112552
0.8320944242	0.1679055758
0.8320956829	0.1679043171
0.8320959619	0.1679040381
0.8320960237	0.1679039763
0.8320959962	0.1679040038
0.8320959257	0.1679040743
0.8320960157	0.1679039843
0.8320959757	0.1679040243
0.5349865510	0.4650134490
0.7256458077	0.2743541923
0.4337094671	0.5662905329
0.2380138359	0.7619861641
0.4299060245	0.5700939755
0.4889421745	0.5110578255
0.6885519724	0.3114480276
0.6995590588	0.3004409412
0.6999832836	0.3000167164
0.8079526375	0.1920473625
0.5977130140	0.4022869860
0.7739727873	0.2260272127
0.7843231552	0.2156768448
0.7847863418	0.2152136582
0.7848067842	0.2151932158
0.5976987836	0.4023012164
0.5287241848	0.4712758152
0.6064902980	0.3935097020
0.6554935842	0.3445064158
0.6804005456	0.3195994544
0.6916848682	0.3083151318
0.6818347706	0.3181652294
0.6923095536	0.3076904464
0.6967934278	0.3032065722
0.6928769005	0.3071230995
0.5705029999	0.4294970001
0.4917281385	0.5082718615
0.5746109020	0.4253890980
0.6353988637	0.3646011363
0.5776079624	0.4223920376
0.8122583798	0.1877416202
0.8122848310	0.1877151690
0.8122849927	0.1877150073
0.8122849936	0.1877150064
0.8122849937	0.1877150063
0.8122849937	0.1877150063
0.8122849937	0.1877150063
0.7141031601	0.2858968399
0.7481805303	0.2518194697
0.7540630582	0.2459369418
0.7550247042	0.2449752958
0.7549943766	0.2450056234
0.7549591309	0.2450408691
0.7551698744	0.2448301256
0.7848076858	0.2151923142
0.7848077256	0.2151922744
0.7848077254	0.2151922746
0.7848077273	0.2151922727
0.7848077274	0.2151922726
0.7848077274	0.2151922726
0.7848077274	0.2151922726
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.8320960268	0.1679039732
0.8320960381	0.1679039619
0.8320960406	0.1679039594
0.8320960412	0.1679039588
0.8320960413	0.1679039587
0.8320960413	0.1679039587
0.8320960413	0.1679039587
0.8320960413	0.1679039587
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.9018061837	0.0981938163
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.7663260204	0.2336739796
0.6314570410	0.3685429590
0.5615671638	0.4384328362
0.5291154250	0.4708845750
0.5173221256	0.4826778744
0.7144405250	0.2855594750
0.8080731608	0.1919268392
0.8365464544	0.1634535456
0.8439412160	0.1560587840
0.8457800780	0.1542199220
0.8462323573	0.1537676427
0.8463432970	0.1536567030
0.8462648232	0.1537351768
0.8463512560	0.1536487440
0.8463724420	0.1536275580
0.8463776343	0.1536223657
0.8463739611	0.1536260389
0.8463622837	0.1536377163
0.8463751447	0.1536248553
0.8463782967	0.1536217033
0.8463760669	0.1536239331
0.8463785227	0.1536214773
0.8463791245	0.1536208755
0.8463792720	0.1536207280
0.8463793082	0.1536206918
0.8463793171	0.1536206829
0.8463793192	0.1536206808
0.5833448611	0.4166551389
0.5594640565	0.4405359435
0.5447850198	0.4552149802
0.7586225213	0.2413774787
0.7612344848	0.2387655152
0.7612573174	0.2387426826
0.7612575163	0.2387424837
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.7612575181	0.2387424819
0.8122849937	0.1877150063
0.8122849937	0.1877150063
0.8122849937	0.1877150063
0.8122849937	0.1877150063
0.8122849937	0.1877150063
